4300000094|2003|3|2003-07-01|16682075852.70|-34990584.69|0.00|0.00|0.00|1876877514.47|36159900193.96|3965671270.35|18579620475|20437582522
4300000094|2003|4|2003-10-01|15828740885.00|-34359322.97|0.00|0.00|0.00|1707761524.96|37610266679.48|4218636618.99|20815201871|22896722058
4300000094|2004|1|2004-01-01|14592934497.56|-36947630.54|0.00|0.00|0.00|1885603164.95|37070302795.79|3853635621.40|21919492881|24111442169
4300000094|2004|2|2004-04-01|14862789722.64|-34304298.70|0.00|0.00|0.00|1837531173.43|39307566023.52|4250484859.49|20708643048|22779507352
4300000094|2004|3|2004-07-01|16727895633.99|-32468800.63|0.00|0.00|0.00|1789335789.71|43808166948.25|4328807624.39|20896420708|22986062778
4300000094|2004|4|2004-10-01|18497995123.28|-34220765.54|0.00|0.00|0.00|2032069679.00|48661104779.90|4320302342.87|21940241444|24134265588
4300000095|2000|1|2000-01-01|3350493309.13|1752330793.46|0.18|0.16|0.52|146531024.90|55239054782.78|8033070631.91|9855277457|10840805202
4300000095|2000|2|2000-04-01|3556542969.73|1662481854.81|0.17|0.15|0.47|139156041.13|56100224361.17|8194725688.97|9962994232|10959293655
4300000095|2000|3|2000-07-01|3860565254.28|1519408661.42|0.14|0.13|0.39|147412076.77|57031267080.45|9192717795.49|10764761314|11841237445
4300000095|2000|4|2000-10-01|4008850715.20|1377366209.69|0.12|0.10|0.34|155071366.65|61563466208.58|9720429430.44|11928181664|13120999830
4300000095|2001|1|2001-01-01|3839224269.34|1414602527.80|0.11|0.10|0.37|142081677.16|65449797064.03|9285319505.64|13286733391|14615406730
4300000095|2001|2|2001-04-01|4111659793.11|1591175660.24|0.12|0.11|0.39|159141345.19|68168906818.86|9483042127.33|13769523339|15146475672
4300000095|2001|3|2001-07-01|4668965575.55|1464605495.45|0.10|0.09|0.31|157605779.20|62056544784.63|10546530973.95|14584227105|16042649815
4300000095|2001|4|2001-10-01|4571477939.88|1504564881.32|0.11|0.10|0.33|181067149.99|58729296040.95|10804232226.41|13639486623|15003435285
4300000095|2002|1|2002-01-01|4290211368.56|1378548633.39|0.11|0.10|0.32|170334084.08|60794024677.40|11927232025.43|12370715073|13607786580
4300000095|2002|2|2002-04-01|4282505343.59|1527310325.93|0.13|0.12|0.36|166993987.55|69025245290.40|11985561195.91|11691127433|12860240176
4300000095|2002|3|2002-07-01|4489905882.88|1484836384.11|0.14|0.13|0.33|160627551.92|70591056021.79|12420327521.33|10769389394|11846328333
4300000095|2002|4|2002-10-01|4052036572.89|1451077914.30|0.13|0.12|0.36|168356923.24|73202274652.21|12623233174.49|11036661590|12140327749
4300000095|2003|1|2003-01-01|3745462282.15|1475576009.71|0.12|0.11|0.39|156721593.15|76805871470.85|11503246395.14|12193955377|13413350914
4300000095|2003|2|2003-04-01|4258198768.12|1481677438.62|0.13|0.12|0.35|167731607.61|76269201866.64|13215428835.46|11584779354|12743257289
4300000095|2003|3|2003-07-01|4491032940.18|1563514698.51|0.13|0.12|0.35|164464532.42|84155593376.86|14949306478.11|11643271653|12807598818
4300000095|2003|4|2003-10-01|4875488900.02|1731266588.12|0.16|0.15|0.36|184074636.94|90610678941.44|14583071527.14|10557382470|11613120717
4300000095|2004|1|2004-01-01|5202386553.35|1591433687.39|0.13|0.12|0.31|192377676.74|86680579434.62|13776899164.61|11997778192|13197556011
4300000095|2004|2|2004-04-01|5046892772.45|1618342381.44|0.14|0.13|0.32|216478380.98|83136814277.70|13634642884.69|11768024464|12944826910
4300000095|2004|3|2004-07-01|5541201727.58|1766867150.17|0.14|0.12|0.32|207865279.69|86971627157.38|14221814223.13|13073495149|14380844663
4300000095|2004|4|2004-10-01|6262911377.87|1949152249.96|0.16|0.15|0.31|190793110.66|89547171319.20|13851482284.62|11937706623|13131477285
4300000096|2000|1|2000-01-01|2080562273.08|1614502672.43|0.28|0.26|0.78|1002808021.16|43508447191.02|8266605707.88|5748437015|6323280716
4300000096|2000|2|2000-04-01|2056213346.61|1592319954.31|0.30|0.28|0.77|1053238705.77|47420327371.18|7510003142.64|5238287298|5762116027
4300000096|2000|3|2000-07-01|2198482399.96|1540298310.01|0.29|0.27|0.70|1136916800.44|52804280759.10|8114286914.98|5246313073|5770944380
4300000096|2000|4|2000-10-01|2462330293.43|1733374850.86|0.30|0.27|0.70|1154552674.47|56305449844.47|7531376153.43|5737455329|6311200861
4300000096|2001|1|2001-01-01|2334723270.79|1889990557.47|0.33|0.30|0.81|1177764084.19|59998780317.38|8168671586.45|5740141879|6314156066
4300000096|2001|2|2001-04-01|2180620606.64|1712092289.86|0.27|0.25|0.79|1203217064.62|59801599520.01|8375179669.32|6297998490|6927798339
4300000096|2001|3|2001-07-01|2038812902.43|1726384502.02|0.28|0.26|0.85|1296551823.79|56357050939.16|9340416189.59|6064404416|6670844857
4300000096|2001|4|2001-10-01|1957316592.68|1900568253.13|0.29|0.26|0.97|1269275504.33|55321228148.11|9415026357.31|6634972988|7298470286
4300000096|2002|1|2002-01-01|1908878581.92|1930161457.40|0.26|0.24|1.01|1160107179.04|50842306958.56|9234029562.15|7430882108|8173970318
4300000096|2002|2|2002-04-01|2194346518.16|2101345286.01|0.26|0.23|0.96|1301554396.47|55564937396.95|8540464130.53|8208658940|9029524834
4300000096|2002|3|2002-07-01|2115610585.64|2016196426.97|0.22|0.20|0.95|1203294114.07|53187749134.06|7772562302.28|9206657448|10127323192
4300000096|2002|4|2002-10-01|1905968096.04|1746474854.47|0.17|0.16|0.92|1276971770.82|60549497485.26|7122213519.43|10164393172|11180832489
4300000096|2003|1|2003-01-01|1786399913.91|1656618194.05|0.15|0.13|0.93|1414672896.76|63251899272.51|7301310518.39|11409897182|12550886900
4300000096|2003|2|2003-04-01|1809521846.45|1698087269.24|0.16|0.15|0.94|1389457503.33|61375147503.93|7307794514.14|10475977486|11523575234
4300000096|2003|3|2003-07-01|1837439720.14|1667247756.76|0.15|0.14|0.91|1558310226.94|69721025696.20|6850167952.55|11062143027|12168357329
4300000096|2003|4|2003-10-01|2078337245.93|1884396264.74|0.18|0.16|0.91|1515577717.91|67003723389.49|6301788192.78|10524448961|11576893857
4300000096|2004|1|2004-01-01|2360152831.91|1727038967.59|0.16|0.15|0.73|1725870180.66|68857640765.86|6271030621.53|10651915194|11717106713
4300000096|2004|2|2004-04-01|2275695137.32|1750158846.62|0.15|0.14|0.77|1656188683.90|73767634248.58|6862139126.21|11775205738|12952726311
4300000096|2004|3|2004-07-01|2586539081.72|1982978768.27|0.17|0.16|0.77|1612168588.43|83699133847.54|6904517067.96|11531102134|12684212347
4300000096|2004|4|2004-10-01|2594138563.66|2257497678.32|0.21|0.19|0.87|1715649701.44|84380359088.52|7488117693.70|11010664582|12111731040
4300000097|2000|1|2000-01-01|9030226785.23|2140296424.97|0.29|0.27|0.24|643235277.38|58163571085.09|23978108018.33|7277205538|8004926091
4300000097|2000|2|2000-04-01|9508219331.90|2167436293.04|0.33|0.30|0.23|611126411.45|55767122528.07|23087496983.21|6594387383|7253826121
4300000097|2000|3|2000-07-01|10910404065.82|2390721075.89|0.32|0.29|0.22|620249386.47|55430889308.61|23476437799.52|7385187683|8123706451
4300000097|2000|4|2000-10-01|10279395635.82|2679503025.84|0.39|0.36|0.26|574582639.49|59773651889.05|22962694532.47|6802435677|7482679244
4300000097|2001|1|2001-01-01|11250660263.76|2870128229.89|0.40|0.37|0.26|594670120.68|64088516495.53|23029589278.13|7131892576|7845081833
4300000097|2001|2|2001-04-01|12808540034.95|3278236582.27|0.45|0.41|0.26|562276154.83|63308768753.89|23056334434.09|7318222533|8050044786
4300000097|2001|3|2001-07-01|12227281859.10|3052393677.16|0.45|0.41|0.25|555804935.90|57978172962.11|21759085825.31|6780883489|7458971837
4300000097|2001|4|2001-10-01|11968892049.81|2776216420.96|0.38|0.34|0.23|536588170.83|52502156083.94|21532593071.08|7391309928|8130440920
4300000097|2002|1|2002-01-01|11614163995.91|2906338271.04|0.37|0.33|0.25|536743505.77|55907549876.33|20248211342.06|7927412621|8720153883
4300000097|2002|2|2002-04-01|11905737218.50|3108264493.95|0.38|0.34|0.26|497411310.19|61253027017.39|22477687046.71|8287352177|9116087394
4300000097|2002|3|2002-07-01|11255666686.52|2850373145.34|0.38|0.34|0.25|464983294.57|60927364433.66|22788896796.47|7537382530|8291120783
4300000097|2002|4|2002-10-01|11052900209.97|3073833295.00|0.38|0.34|0.28|473387814.24|56186744948.41|23510838445.68|8160849338|8976934271
4300000097|2003|1|2003-01-01|11645179498.18|3003024177.40|0.33|0.30|0.26|453034846.40|60852883269.50|24117437018.77|9154573624|10070030986
4300000097|2003|2|2003-04-01|11740527509.54|3272395439.97|0.32|0.29|0.28|455776936.14|68686920119.31|23833454612.80|10257271753|11282998928
4300000097|2003|3|2003-07-01|11277872460.33|3083165219.74|0.31|0.28|0.27|468021825.37|72003653752.86|24320006974.15|10080045731|11088050304
4300000097|2003|4|2003-10-01|11880410006.52|3269435817.08|0.35|0.32|0.28|522117151.52|71448448768.20|25317421855.39|9261772918|10187950209
4300000097|2004|1|2004-01-01|10939920189.34|3567246955.11|0.39|0.35|0.33|582711779.99|70344385273.64|24571410504.74|9258389603|10184228563
4300000097|2004|2|2004-04-01|12215684909.71|4074073884.41|0.48|0.44|0.33|596944820.42|78946921905.75|23149782693.51|8412148508|9253363358
4300000097|2004|3|2004-07-01|12325930464.73|4293057803.56|0.52|0.47|0.35|627688211.85|88656245490.87|23241219402.68|8321844868|9154029354
4300000097|2004|4|2004-10-01|11533072420.47|4603426264.56|0.52|0.47|0.40|705999160.78|98682721690.89|23561460386.72|8913118069|9804429875
4300000098|2000|1|2000-01-01|15078811618.46|1653905848.58|0.58|0.53|0.11|1842432569.98|33945634738.52|27011644980.28|2859447413|3145392154
4300000098|2000|2|2000-04-01|17086770111.25|1592685860.07|0.54|0.49|0.09|1812790010.21|35918182200.37|27889253824.28|2932344731|3225579204
4300000098|2000|3|2000-07-01|18866970524.07|1829172454.66|0.65|0.59|0.10|1657058462.86|34797897922.70|27842764845.46|2829761288|3112737416
4300000098|2000|4|2000-10-01|18539930360.89|2051411788.21|0.79|0.71|0.11|1834289500.70|37049354134.87|27897787576.61|2610765222|2871841744
4300000098|2001|1|2001-01-01|18283376463.69|2007712679.92|0.82|0.74|0.11|1825413020.62|34620374392.92|31618889279.03|2456401324|2702041456
4300000098|2001|2|2001-04-01|16997603426.82|2173228918.74|0.92|0.84|0.13|1646454551.97|35934266032.57|30565919052.23|2355994223|2591593645
4300000098|2001|3|2001-07-01|18581878700.15|2085104053.62|0.94|0.86|0.11|1729537191.15|33024843361.00|33999291035.03|2211385700|2432524270
4300000098|2001|4|2001-10-01|21014362058.47|2132812671.10|0.95|0.86|0.10|1598266829.96|30209638223.63|37538231253.92|2248258839|2473084722
4300000098|2002|1|2002-01-01|23708669573.23|2323885180.41|0.94|0.85|0.10|1617380641.01|31904592659.20|34248665322.69|2478110238|2725921261
4300000098|2002|2|2002-04-01|24739345386.19|2449667965.44|1.04|0.95|0.10|1688842808.76|35828361537.88|39082639497.42|2350934146|2586027560
4300000098|2002|3|2002-07-01|26111531133.77|2508425267.48|1.13|1.03|0.10|1594072309.43|40031376409.02|36411560279.85|2220167443|2442184187
4300000098|2002|4|2002-10-01|27264976004.45|2818124680.77|1.28|1.17|0.10|1698458016.67|45446633052.07|34687753013.02|2193352995|2412688294
4300000098|2003|1|2003-01-01|26412435280.70|3221383797.97|1.36|1.24|0.12|1699599279.89|52245933806.74|33543782325.79|2361808571|2597989428
4300000098|2003|2|2003-04-01|29966016906.11|2903095381.56|1.30|1.18|0.10|1631759776.73|55251726131.44|31463662957.03|2238779204|2462657124
4300000098|2003|3|2003-07-01|28210982284.23|2648100470.36|1.17|1.07|0.09|1769567222.88|50806273167.73|33917640563.55|2256551848|2482207032
4300000098|2003|4|2003-10-01|28352439037.17|2616726573.83|1.21|1.10|0.09|1728708405.13|48287173030.47|36442162191.55|2155032826|2370536108
4300000098|2004|1|2004-01-01|32421217173.80|3004788988.49|1.24|1.13|0.09|1683819717.75|48880529961.05|36763661817.29|2414076840|2655484524
4300000098|2004|2|2004-04-01|30125603532.88|2763058326.13|1.24|1.13|0.09|1859931460.83|49000768642.35|36767221540.87|2231715551|2454887106
4300000098|2004|3|2004-07-01|28032584825.46|2623758377.75|1.05|0.96|0.09|2030770636.30|47274473933.07|33902207449.95|2487308008|2736038808
4300000098|2004|4|2004-10-01|28115625431.27|2947417558.61|1.15|1.05|0.10|2234219408.87|54233981303.14|31534702299.52|2558293071|2814122378
4300000099|2000|1|2000-01-01|15466575645.78|2488910916.77|10.72|9.74|0.16|1556301195.36|30010468777.25|8023272333.31|232224494|255446943
4300000099|2000|2|2000-04-01|15831333281.40|2559703651.39|10.58|9.62|0.16|1626492423.63|31171718628.51|8454118280.58|241899663|266089629
4300000099|2000|3|2000-07-01|14405170354.16|2811699001.68|10.32|9.38|0.20|1790928127.32|32710152120.36|9070071181.86|272502275|299752502
4300000099|2000|4|2000-10-01|15752157735.20|3213861689.50|11.33|10.30|0.20|2024985370.46|37473490759.67|9956953116.81|283620394|311982433
4300000099|2001|1|2001-01-01|16822806416.26|3064530928.11|9.58|8.71|0.18|2079859559.03|40448999632.43|10934828767.27|319908579|351899436
4300000099|2001|2|2001-04-01|17527118682.45|2924081063.62|8.24|7.49|0.17|2072877917.64|45209578438.57|10927529114.50|354848821|390333703
4300000099|2001|3|2001-07-01|16315629552.53|2858579582.48|8.74|7.94|0.18|1988046512.16|41650367564.28|12014085359.66|327226453|359949098
4300000099|2001|4|2001-10-01|15347461897.67|2783009931.69|7.60|6.91|0.18|2125070646.51|40082505436.88|10930776338.68|366264347|402890781
4300000099|2002|1|2002-01-01|15244876714.44|2871181938.33|7.58|6.89|0.19|2331431815.69|40582661517.72|9870795833.10|378962936|416859229
4300000099|2002|2|2002-04-01|16599713158.60|3240185540.15|7.97|7.25|0.20|2597932631.23|37089850874.72|11202730213.55|406542557|447196812
4300000099|2002|3|2002-07-01|17352963107.82|3039666865.15|7.56|6.87|0.18|2503874820.43|38505889236.36|11663966015.76|402180720|442398792
4300000099|2002|4|2002-10-01|15719202555.40|3282482545.25|8.59|7.81|0.21|2277610702.58|35067271402.92|12405605117.05|382228400|420451240
4300000099|2003|1|2003-01-01|15755108350.78|3274452813.32|7.66|6.97|0.21|2280162988.49|37558260572.09|12748307752.91|427351094|470086203
4300000099|2003|2|2003-04-01|16124671077.87|3244788360.81|8.30|7.54|0.20|2099147170.31|37139410352.50|12960653080.51|391067571|430174328
4300000099|2003|3|2003-07-01|16343375607.56|3657940304.09|9.63|8.75|0.22|2405487748.47|39467403367.34|14829531854.13|379868536|417855389
4300000099|2003|4|2003-10-01|18136570999.18|3311275916.68|9.26|8.42|0.18|2540763783.33|43648738452.27|13513216260.78|357626119|393388730
4300000099|2004|1|2004-01-01|17513880702.79|3802587237.23|11.61|10.55|0.22|2462059827.48|46052813563.07|14363232955.60|327594570|360354027
4300000099|2004|2|2004-04-01|16437164153.19|4064790787.49|12.91|11.74|0.25|2250279028.40|50086504456.15|13015349050.95|314798232|346278055
4300000099|2004|3|2004-07-01|17840568457.53|3893765155.17|10.87|9.88|0.22|2579188626.32|50877661911.77|13561078628.02|358238229|394062051
4300000099|2004|4|2004-10-01|18954461782.51|4253294631.68|11.92|10.83|0.22|2429657258.65|49717678437.24|14955348127.30|356928285|392621113
4300000100|2000|1|2000-01-01|11362737200.05|-202163743.79|-0.04|-0.03|-0.02|457312423.31|20709805481.34|17760100197.74|5579135123|6137048635
4300000100|2000|2|2000-04-01|11431061912.96|-198697229.36|-0.04|-0.03|-0.02|511406312.57|19966778672.02|18431266730.17|5226438775|5749082652
4300000100|2000|3|2000-07-01|11178982606.95|-190976979.13|-0.04|-0.03|-0.02|571416956.31|19518879846.47|17768905789.20|5270886336|5797974969
4300000100|2000|4|2000-10-01|11418107870.97|-192377831.07|-0.03|-0.03|-0.02|592191982.65|21567759201.17|17209421067.43|5981815884|6579997472
4300000100|2001|1|2001-01-01|12318344070.49|-182144121.64|-0.03|-0.03|-0.01|555568051.46|22955025985.96|16965149140.80|6559742339|7215716572
4300000100|2001|2|2001-04-01|13614400018.20|-183610725.74|-0.03|-0.03|-0.01|524370524.30|22541904155.07|17452540820.15|6285115834|6913627417
4300000100|2001|3|2001-07-01|15038104474.86|-208791257.74|-0.03|-0.03|-0.01|537439073.98|24723895368.37|17356825735.36|6146138653|6760752518
4300000100|2001|4|2001-10-01|13778619357.95|-217438468.45|-0.03|-0.03|-0.02|484977813.16|24583924466.66|18182274672.98|6820648482|7502713330
4300000100|2002|1|2002-01-01|15554133470.82|-212313711.25|-0.03|-0.03|-0.01|545442100.06|26072269690.56|19694171011.02|6663245911|7329570502
4300000100|2002|2|2002-04-01|17698257669.07|-201267425.59|-0.03|-0.03|-0.01|609482524.44|25917337341.78|22587250737.70|6038146000|6641960600
4300000100|2002|3|2002-07-01|17160152374.57|-229985876.46|-0.04|-0.03|-0.01|643231698.60|27684357168.87|21727167408.53|6117612431|6729373674
4300000100|2002|4|2002-10-01|18280580978.57|-224552091.42|-0.04|-0.03|-0.01|716625357.23|29950330867.80|24906865646.17|5973967248|6571363972
4300000100|2003|1|2003-01-01|19352036186.57|-215263540.98|-0.04|-0.03|-0.01|723217033.59|29562253309.62|27099558046.43|5618237848|6180061632
4300000100|2003|2|2003-04-01|18583271647.81|-208276609.90|-0.03|-0.03|-0.01|829459340.56|32655011200.59|31124380104.78|6298536764|6928390440
4300000100|2003|3|2003-07-01|16732555529.79|-219760175.29|-0.03|-0.03|-0.01|754933310.21|34462144463.79|34340196017.61|6301685196|6931853715
4300000100|2003|4|2003-10-01|18085798285.37|-226660728.77|-0.04|-0.03|-0.01|704649424.30|36222976549.79|38166329249.95|6283886706|6912275376
4300000100|2004|1|2004-01-01|17434805042.04|-259193829.98|-0.04|-0.03|-0.01|801941692.03|36365577653.31|38550519422.80|7057412188|7763153406
4300000100|2004|2|2004-04-01|17839169081.20|-237856417.90|-0.04|-0.03|-0.01|903001387.03|37427404814.47|41941988219.32|6780247516|7458272267
4300000100|2004|3|2004-07-01|16295367901.53|-227712354.03|-0.03|-0.03|-0.01|887584260.12|40981727472.38|44965682744.30|6863981728|7550379900
4300000100|2004|4|2004-10-01|16976760221.02|-241031442.66|-0.04|-0.03|-0.01|904045776.10|38904345440.80|46756569396.52|6311904075|6943094482
4300000101|2000|1|2000-01-01|3108385793.82|839090554.45|0.11|0.10|0.27|133519231.96|21156746776.92|20491561184.63|7607049415|8367754356
4300000101|2000|2|2000-04-01|3205416288.06|791479612.34|0.10|0.10|0.25|130927800.19|23364555323.59|20060960984.94|7569133067|8326046373
4300000101|2000|3|2000-07-01|3099754534.10|777345513.64|0.11|0.10|0.25|129362875.46|25978338502.95|20892069096.32|7291310371|8020441408
4300000101|2000|4|2000-10-01|3002242890.45|756807407.69|0.10|0.09|0.25|142327703.61|28471026399.40|21837255339.45|7269234115|7996157526
4300000101|2001|1|2001-01-01|3250473834.29|748741068.96|0.09|0.09|0.23|135602609.33|29277710911.55|22556512898.28|7997920050|8797712055
4300000101|2001|2|2001-04-01|3143922385.44|785406033.76|0.09|0.09|0.25|127753069.35|29842830778.16|24047510242.84|8327767499|9160544248
4300000101|2001|3|2001-07-01|3392366646.51|835049663.62|0.09|0.08|0.25|124676678.67|27585570914.22|22441285368.94|8998845900|9898730490
4300000101|2001|4|2001-10-01|3415553864.50|945341102.47|0.10|0.09|0.28|139573885.14|28251517042.32|23224175183.44|9132495207|10045744727
4300000101|2002|1|2002-01-01|3246474085.38|855400059.48|0.09|0.08|0.26|153641310.25|29754961061.63|22961342838.56|9988281739|10987109912
4300000101|2002|2|2002-04-01|3616915272.81|796450895.69|0.09|0.08|0.22|163192546.70|31289620865.30|23584148048.52|9097113202|10006824522
4300000101|2002|3|2002-07-01|4131312873.23|880455677.67|0.10|0.09|0.21|157937180.56|35351489081.26|22653948281.67|8953169555|9848486510
4300000101|2002|4|2002-10-01|4415238642.53|992606015.08|0.12|0.10|0.22|163396739.05|33581005443.43|25893740028.24|8613410176|9474751193
4300000101|2003|1|2003-01-01|4068450596.61|965336446.23|0.10|0.09|0.24|176231835.53|31903647458.80|28785111901.92|9550837167|10505920883
4300000101|2003|2|2003-04-01|4403380237.39|929352259.33|0.11|0.10|0.21|192527927.22|32042990318.76|30234164043.32|8735632878|9609196165
4300000101|2003|3|2003-07-01|4442009629.45|866277925.78|0.10|0.09|0.20|173277660.98|29754773461.24|29107200526.71|8864419672|9750861639
4300000101|2003|4|2003-10-01|4027165995.54|887569229.78|0.09|0.09|0.22|194359874.14|29764641136.36|26770216430.88|9424967691|10367464460
4300000101|2004|1|2004-01-01|4479492990.58|1013100655.18|0.10|0.09|0.23|214344501.98|31004854571.36|28686926640.72|10513700319|11565070350
4300000101|2004|2|2004-04-01|4298570846.82|1059834265.42|0.10|0.09|0.25|228439976.54|34374131575.96|31625845500.75|10361878624|11398066486
4300000101|2004|3|2004-07-01|4862422804.26|1085881399.63|0.10|0.09|0.22|253783603.17|31025758672.29|32528446588.54|11357352385|12493087623
4300000101|2004|4|2004-10-01|4537497204.48|1071406355.60|0.09|0.08|0.24|250535229.86|33713920763.77|35620880713.76|11610663342|12771729676
4300000102|2000|1|2000-01-01|2040418259.10|-108381615.31|-0.03|-0.03|-0.05|720465146.86|50544249564.12|9851271693.57|3133314064|3446645470
4300000102|2000|2|2000-04-01|1967477871.63|-109262099.62|-0.03|-0.03|-0.06|799826223.10|47641591451.88|9438899570.79|3348543526|3683397878
4300000102|2000|3|2000-07-01|2114302348.70|-119106474.32|-0.03|-0.03|-0.06|767053394.48|44957045767.84|10324050746.20|3509684585|3860653043
4300000102|2000|4|2000-10-01|2344809847.34|-118971893.96|-0.03|-0.03|-0.05|822068122.75|41746489328.52|9826097971.26|3749845063|4124829569
4300000102|2001|1|2001-01-01|2279043546.63|-121792456.04|-0.03|-0.03|-0.05|792229222.72|47648263618.39|10727618263.38|4034866188|4438352806
4300000102|2001|2|2001-04-01|2329141599.11|-137113994.11|-0.03|-0.03|-0.06|805701842.32|48822008544.39|9922967860.73|4556728756|5012401631
4300000102|2001|3|2001-07-01|2218041393.92|-153882196.08|-0.04|-0.03|-0.07|908413940.26|46347297443.89|10052900507.40|4120327408|4532360148
4300000102|2001|4|2001-10-01|2173504183.34|-146886638.28|-0.03|-0.03|-0.07|1015875862.83|50087358344.63|10262112440.27|4665548465|5132103311
4300000102|2002|1|2002-01-01|2270899684.01|-147225159.91|-0.03|-0.03|-0.06|1002135707.70|51896171893.41|11065446292.31|4487568876|4936325763
4300000102|2002|2|2002-04-01|2057702435.50|-153402347.47|-0.03|-0.03|-0.07|1086653746.85|51862965716.90|12571782298.59|4753369708|5228706678
4300000102|2002|3|2002-07-01|2241697872.52|-155697639.58|-0.03|-0.03|-0.07|1216193816.30|53484265017.05|13609713367.30|5112727428|5624000170
4300000102|2002|4|2002-10-01|2413518268.05|-154619396.80|-0.03|-0.03|-0.06|1210168311.71|54193174778.33|13619788646.09|4983085138|5481393651
4300000102|2003|1|2003-01-01|2284089144.66|-163295757.72|-0.03|-0.03|-0.07|1374194676.51|61739407963.16|12712429996.70|4999895451|5499884996
4300000102|2003|2|2003-04-01|2097429126.05|-152216258.68|-0.03|-0.03|-0.07|1345189822.58|57717788340.99|12916663338.69|5418200653|5960020718
4300000102|2003|3|2003-07-01|2253337769.22|-140340611.31|-0.03|-0.02|-0.06|1322627958.05|61215578367.79|14267221561.80|5218594297|5740453726
4300000102|2003|4|2003-10-01|2045199100.36|-128055479.00|-0.02|-0.02|-0.06|1203153264.93|58722210608.25|13934873306.02|5812342512|6393576763
4300000102|2004|1|2004-01-01|1960926771.09|-124710691.62|-0.02|-0.02|-0.06|1215434190.09|58195244842.76|13075961240.64|6592305771|7251536348
4300000102|2004|2|2004-04-01|1843365590.44|-116008072.41|-0.02|-0.02|-0.06|1326117326.29|65080927068.76|12889686414.19|5968773437|6565650780
4300000102|2004|3|2004-07-01|2013346120.57|-117900469.20|-0.02|-0.02|-0.06|1395810429.56|68971785454.55|14612953741.75|6223043295|6845347624
4300000102|2004|4|2004-10-01|1947725161.88|-122616792.41|-0.02|-0.02|-0.06|1327836402.09|66377347113.69|16406960489.44|6647413526|7312154878
4300000103|2000|1|2000-01-01|3948420696.60|648945964.95|0.06|0.06|0.16|616633368.44|28944374366.87|38184334574.27|10133789312|11147168243
4300000103|2000|2|2000-04-01|3687522909.74|593113991.49|0.06|0.06|0.16|677111674.92|32622867357.79|40742445183.70|9246005217|10170605738
4300000103|2000|3|2000-07-01|3999787516.32|636470430.63|0.06|0.06|0.16|747119688.30|35661423746.17|38194698562.29|9857416493|10843158142
4300000103|2000|4|2000-10-01|3646148464.56|709843849.76|0.08|0.07|0.19|855607881.46|36837222317.69|39449030751.39|9351391589|10286530747
4300000103|2001|1|2001-01-01|4108107676.44|703796698.60|0.07|0.07|0.17|773334543.54|34631811528.87|35514276971.55|9633529943|10596882937
4300000103|2001|2|2001-04-01|3734914794.41|651030568.82|0.06|0.06|0.17|716574511.76|37756661326.70|34113532686.54|10224098744|11246508618
4300000103|2001|3|2001-07-01|4077519740.38|623239162.58|0.06|0.05|0.15|786123220.33|36043403735.71|34547439925.67|10543758684|11598134552
4300000103|2001|4|2001-10-01|3875274251.63|651218942.18|0.06|0.05|0.17|725083622.03|36171384820.81|36292941332.59|11703497238|12873846961
4300000103|2002|1|2002-01-01|4151369269.97|662168159.35|0.06|0.05|0.16|785875096.75|33241258077.23|34519374720.15|11026050421|12128655463
4300000103|2002|2|2002-04-01|4241805613.56|669402469.42|0.07|0.06|0.16|714058140.67|36243657727.65|37143481320.50|10033679712|11037047683
4300000103|2002|3|2002-07-01|4504497609.55|666224574.34|0.07|0.06|0.15|732730725.27|39324958120.08|39824635174.72|10167817841|11184599625
4300000103|2002|4|2002-10-01|5106408792.27|693891395.66|0.06|0.06|0.14|764421961.71|37750608567.20|36775973558.91|10838625874|11922488461
4300000103|2003|1|2003-01-01|5690809518.48|646923946.62|0.06|0.06|0.11|696819067.70|40745912957.62|39523572982.83|10075266675|11082793342
4300000103|2003|2|2003-04-01|5204881151.36|673503033.48|0.07|0.06|0.13|712982173.09|40025316776.27|44080532621.79|9513397724|10464737496
4300000103|2003|3|2003-07-01|5490064494.49|675627767.27|0.07|0.06|0.12|717320653.37|41085818766.26|43228438849.33|9905003912|10895504303
4300000103|2003|4|2003-10-01|6211580449.20|730488485.26|0.07|0.07|0.12|686378235.78|39140897071.22|39936565329.90|9830782690|10813860959
4300000103|2004|1|2004-01-01|5623333096.95|808656565.30|0.09|0.08|0.14|696224302.34|37586736921.91|44181984315.20|9152948125|10068242937
4300000103|2004|2|2004-04-01|6070283903.12|738245942.33|0.07|0.07|0.12|783459504.82|37614743362.40|44128532749.23|9997226346|10996948980
4300000103|2004|3|2004-07-01|6214310570.23|750947740.38|0.07|0.07|0.12|856452968.03|38923786180.73|41518553324.77|10052796793|11058076472
4300000103|2004|4|2004-10-01|5594554159.22|704850203.99|0.06|0.06|0.13|851253627.33|44133867312.87|41360551373.96|11418315275|12560146802
4300000104|2000|1|2000-01-01|11045904716.11|375013043.90|0.05|0.04|0.03|245281877.01|4482096095.22|14321986718.95|8203483830|9023832213
4300000104|2000|2|2000-04-01|10584063309.34|372694834.31|0.05|0.04|0.04|226880075.82|4051992494.07|15779759557.82|7637259226|8400985148
4300000104|2000|3|2000-07-01|9895467112.64|422327321.99|0.05|0.05|0.04|215928031.89|3775282116.28|17698737378.74|8018929831|8820822814
4300000104|2000|4|2000-10-01|11119329586.69|414562493.07|0.05|0.05|0.04|243126399.93|3946435599.03|17998663397.18|7677347819|8445082600
